['202061815115025596', None]
['202061815313375423', None]
['202061815182644405', '本品为糖衣片；除去糖衣后显棕褐色；气香，味微苦、辛。']
['20206181545234247', '本品为薄膜衣片，除去薄膜衣后显浅棕褐色至深褐色，气微，味苦。']
['20206181515034687', None]
['20206181532276901', None]
['20206181520748832', '本品为乳白色或淡黄色凝胶。']
['20206181511323355', None]
['202061815101521220', None]
['202061815101421217', None]
['2020618154323102834', None]
['202061815301485307', None]
['202061815355286051', None]
['20206181592018762', None]
['20206181510035279', None]
['202061815353184258', None]
['202061815151034862', None]
['202061815194347782', '本品为白色混悬液，味微甜。']
['202061815175342762', None]
['202061815484320249', '本品为浅黄色的澄清液体，久置有少许摇之即散的沉淀；气芳香。']
['202061815361386451', None]
['20206181535993534', None]
['202061815211351163', None]
['202061815134530977', None]
['202061815102021248', None]
['202061815331590214', None]
['202061815353484681', '本品为白色或淡黄色片。']
['20206181595319553', '本品为棕黄色至黄棕色的液体；气芳香。']
['202061815183544596', None]
['202061815193247320', '本品为白色薄膜衣片，除去膜衣显白色。']
['20206181542535622', None]
['202061815492813585', None]
['202061815395694608', None]
['2020618154026423', None]
['20206181545194595', '本品为颗粒或粉末；气芳香，味甜。']
['202061815215852819', None]
['202061815332280444', None]
['20206181513429477', None]
['202061815231060801', '本品为素片或包衣片，素片或包衣片除去包衣后显棕黄色；有冰片香气，味微苦、辛。']
['20206181520148673', '本品为黄色片或糖衣片。']
['20206181592619000', None]
['202061815101421170', None]
['202061815491613095', None]
['202061815411898389', '本品为胶囊剂，内容物为肠溶包衣小丸，除去肠溶包衣显白色。']
['202061815102021251', None]
['202061815262262922', None]
['202061815114726017', None]
['202061815381891167', '本品为红棕色至棕褐色的液体；气芳香，味微甜。']
['202061815335981185', None]
['2020618153935100324', '本品为糖衣片，除去包衣后，显棕褐色；气香，味苦。']
['20206181543599109', None]
['202061815191245986', '本品为棕褐色的液体；味辛、微苦。']
['202061815211351162', None]
['202061815412198110', None]
['202061815102922174', None]
['20206181533279411', '本品为微黄色至淡黄色的液体。']
['202061815363687378', None]
['20206181546226637', None]
['202061815361386452', None]
['202061815133831023', None]
['202061815102722425', None]
['202061815111724258', None]
['202061815171240724', None]
['202061815383991373', '本品为红棕色半透明的粘稠液体；味甜。']
['202061815113825100', None]
['20206181547389403', None]
['20206181544553311', '本品为胶囊剂，内容物为着色混合颗粒。']
['202061815104835460', None]
['202061815121226898', None]
['20206181594333967', None]
['202061815381691021', '本品为白色片。']
['20206181516842816', None]
['202061815474919866', '本品为无色至淡黄色的澄明黏稠的液体。']
['202061815485512950', None]
['2020618154244101840', None]
['202061815484913135', None]
['202061815364587859', None]
['202061815175842912', None]
['202061815345683659', None]
['202061815133830998', None]
['202061815293270658', None]
['202061815101421165', None]
['20206181528776059', None]
['20206181529369854', None]
['20206181546226655', None]
['202061815133831019', None]
['202061815101421209', '本品为薄膜衣片，除去包衣后显褐色；气芳香，味微苦。']
['202061815133731238', None]
['2020618154232101972', None]
['202061815294271149', None]
['202061815464112817', None]
['20206181544261862', '本品为肠溶包衣片，除去包衣后显白色。']
['202061815342781831', None]
['202061815225755417', None]
['202061815145634953', None]
['202061815305174303', None]
['202061815111724254', None]
['202061815305174302', None]
['202061815132430402', None]
['202061815385697794', None]
['202061815255672451', '本品为糖衣片，除去包衣后显深褐色；味苦。']
['202061815212851847', None]
['20206181583116353', None]
['202061815141131622', '本品为薄膜衣片，除去薄膜衣后显棕黑色；味涩、微苦、略有甜味。']
['20206181536186434', None]
['202061815475810280', None]
['20206181534191988', None]
['202061815382391237', None]
['202061815405997006', '本品为黄棕色颗粒；味甜、微苦。']
['202061815213851968', None]
['202061815183857895', '本品为糖衣片，除去糖衣后，显棕褐色；味腥、微苦。']
['202061815353884761', None]
['202061815303285585', None]
['20206181550022012', None]
['20206181536086412', None]
['202061815141634339', '本品为无色澄明液体；有冰片香气。']
['202061815124828027', None]
['202061815291670163', '本品为白色或类白色结晶性粉末。']
['202061815405997005', None]
['202061815383797495', None]
['202061815401295608', None]
['202061815351387199', None]
['20206181584932155', None]
['20206181519945613', None]
['202061815464012896', None]
['202061815274273629', '本品为薄膜衣片，除去包衣后显棕色；味苦、微涩。']
['202061815175842914', None]
['20206181544572966', None]
['202061815225855633', '本品为棕黄色至棕色的澄清液体；味甜、微苦、凉。']
['202061815384191464', None]
['202061815311189740', None]
['202061815363887955', None]
['202061815112924470', None]
['202061815185659879', None]
['20206181530282789', '本品为棕褐色粉末，味微苦，凉。']
['202061815134131871', None]
['202061815322378077', None]
['20206181593219353', '本品为红褐色至黑褐色液体；味甜。']
['202061815213352030', None]
['202061815141831996', None]
['202061815385492256', None]
['2020618154232101950', None]
['20206181547229565', None]
['20206181544419796', None]
['202061815333980616', None]
['20206181518442815', None]
['202061815252461614', '本品为粉红色片。']
['202061815345783681', None]
['202061815104022560', '本品为红棕色至深棕色的液体，味酸甜，微苦涩。']
['202061815243858808', None]
['202061815284469485', None]
['202061815123728066', None]
['202061815242158549', None]
['202061815313375422', None]
['20206181542598325', None]
['202061815314475047', None]
['202061815363694947', None]
['202061815102722437', None]
['202061815122527330', None]
['202061815491013293', None]
['202061815103822955', None]
['202061815101220994', None]
['202061815154236653', None]
['20206181546146384', '本品为白色疏松块状物或粉末。']
['202061815212951334', None]
['202061815215452870', None]
['202061815484320243', '本品为淡黄色混悬液;气芳香,味苦。']
['202061815335781038', None]
['202061815405997237', None]
['202061815491513700', None]
['202061815302972987', '本品为棕色或黄色的液体。']
['202061815204350202', None]
['202061815321677952', None]
['20206181592018760', None]
['202061815473017457', None]
['202061815265064906', None]
['20206181585332241', None]
['20206181543558940', None]
['202061815502916141', None]
['202061815134731106', None]
['202061815261064535', None]
['20206181521850962', None]
['202061815485512953', '本品为薄膜衣片，除去包衣后显灰褐色至棕褐色；味苦。']
['202061815212851818', None]
['202061815192245924', None]
['202061815192145886', None]
['20206181510521115', None]
['202061815211751311', None]
['20206181528776067', None]
['202061815244459375', None]
['202061815371394107', None]
['202061815503616058', None]
['202061815125328518', None]
['202061815503415725', None]
['202061815323278189', None]
['202061815155643126', None]
['202061815255362574', None]
['202061815482812242', None]
['202061815245067925', None]
['202061815384594682', None]
['202061815484812307', None]
['20206181529769467', None]
['20206181515141626', None]
['202061815213151489', None]
['202061815241767748', None]
['202061815232356781', None]
['202061815131430105', None]
['202061815362887422', None]
['2020618154230101705', None]
['202061815221960501', '本品为淡黄色混悬型颗粒，气芳香，味甜。']
['202061815165841038', None]
['202061815191046328', None]
['202061815251761297', None]
['202061815311874888', None]
['202061815283368579', None]
['202061815212151364', None]
['202061815255562861', None]
['20206181515534914', '本品为胶囊剂，内容物为黄棕色至棕红色的粉术；气微，味苦、微甜。']
['202061815103122628', None]
['202061815322577646', None]
['202061815151234951', None]
['20206181535593511', None]
['202061815322777715', None]
['202061815313575217', None]
['202061815315775640', None]
['202061815152836504', None]
['202061815264164543', None]
['202061815275666672', '本品为糖衣片，除去糖衣后，显浅黄色；味苦、后微甜']
['20206181539592757', None]
['202061815232161729', None]
['202061815154236965', None]
['202061815311089718', '本品为橙黄色结晶性粉末。']
['20206181536386171', None]
['20206181583621071', None]
['202061815471216843', None]
['202061815125028496', None]
['20206181529769465', None]
['202061815475910361', None]
['202061815111824310', None]
['2020618154031500', '本品为橙色或橙黄色环形片，气香、味甜，略带清凉感。']
['202061815234256669', None]
['20206181538190862', '本品为胶囊剂，内容物为浅黄色的粉末。']
['202061815354485050', None]
['20206181545244709', None]
['202061815233256371', None]
['20206181543469038', None]
['202061815332379800', '本品为胶囊剂，内容物为浅灰黄色的粉末；气微香，味微甘。']
['202061815311974959', None]
['202061815124928653', None]
['202061815152136097', None]
['2020618153938100076', None]
['202061815141732106', None]
['20206181529769472', None]
['202061815141932049', None]
['202061815285469028', None]
['20206181546538211', None]
['20206181538090834', None]
['20206181534590312', None]
['202061815273166281', None]
['202061815332479897', None]
['202061815155337930', None]
['202061815232556800', None]
['2020618154024387', '本品为胶囊剂，内容物为白色至淡黄色肠溶颗粒。']
['202061815254462368', None]
['202061815494423662', None]
['202061815311189744', None]
